"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","ORtg","DRtg","Yr"
"124","Phil Hubbard","PF","23","DET","64","0","1189","7.9","17","0.466","0","0.1","0","7.9","16.9","0.468","6.2","8.3","0.75","4.3","7.8","12.1","2.6","1.8","0.4","4.5","7.6","22","101","108",1980
"125","Kim Hughes","C","27","DEN","70","0","1208","3.9","7.7","0.505","0","0","0","3.9","7.7","0.505","0.6","1.6","0.366","4.8","7.7","12.5","2.8","2.5","2.9","1.9","7","8.4","105","103",1980
"126","Geoff Huston","PG","22","NYK","71","0","923","4.6","11.8","0.39","0.1","0.8","0.176","4.4","10.9","0.406","1.4","1.9","0.737","0.7","2.1","2.8","7.8","1.9","0.2","3.6","4.1","10.7","89","111",1980
"127","Dan Issel*","C","31","DEN","82","0","2938","11.2","22.3","0.505","0.1","0.2","0.333","11.2","22.1","0.506","8.1","10.5","0.775","3.7","7.6","11.3","3.1","1.4","0.8","2.6","3","30.7","118","107",1980
"128","Phil Jackson*","PF","34","NJN","16","0","194","6.8","10.7","0.63","0","0.5","0","6.8","10.3","0.659","1.6","2.3","0.7","2.8","2.8","5.6","2.8","1.2","0.9","2.1","8.2","15.2","119","107",1980
"129","Abdul Jeelani","SF","25","POR","77","0","1286","10.9","21.4","0.51","0","0.2","0","10.9","21.2","0.515","6.1","7.7","0.789","4.3","5.9","10.2","3.6","1.5","1.5","4.4","5.9","27.9","109","104",1980
"130","Cheese Johnson","SF","22","GSW","9","0","53","10.8","27","0.4","0","0","0","10.8","27","0.4","2.7","4.5","0.6","5.4","7.2","12.6","1.8","0.9","0","3.6","9.9","24.3","88","108",1980
"131","Clemon Johnson","C","23","IND","79","0","1541","5.9","11.8","0.503","0","0","0","5.9","11.8","0.503","2.2","3.5","0.632","4.3","7.4","11.7","3.4","1.4","3.6","2.3","6.3","14.1","109","104",1980
"132","Dennis Johnson*","SG","25","SEA","81","0","2937","9.2","21.8","0.422","0.2","0.9","0.207","9","20.9","0.431","6.1","7.8","0.78","2.8","3.9","6.6","5.3","2.3","1.3","3.6","4.3","24.7","104","102",1980
"133","Eddie Johnson","SG","24","ATL","79","0","2622","10.9","22.4","0.487","0.1","0.2","0.385","10.8","22.2","0.488","5.2","6.3","0.828","1.8","1.9","3.7","6.9","2.2","0.4","3.5","4","27.1","111","105",1980
"134","George Johnson","C","31","NJN","81","0","2119","5.3","11.6","0.457","0","0","0","5.3","11.6","0.458","1.9","2.7","0.706","4.1","8.8","12.9","3.7","1.1","5.5","4.3","6.7","12.5","90","99",1980
"135","John Johnson","SF","32","SEA","81","0","2533","7","14.4","0.488","0","0","0","7","14.4","0.488","3","3.7","0.801","3","4.9","7.9","7.9","1.4","0.7","4.6","4","17","103","103",1980
"136","Magic Johnson*","SG","20","LAL","77","0","2795","8.3","15.7","0.53","0.1","0.5","0.226","8.2","15.1","0.54","6.2","7.6","0.81","2.7","7.1","9.8","9.3","3.1","0.7","5","3.6","22.9","113","101",1980
"137","Marques Johnson","SF","23","MIL","77","0","2686","12","22.1","0.544","0","0.2","0.222","12","21.9","0.546","5.1","6.4","0.791","3.8","6.1","9.9","4.8","1.7","1.2","3.2","3","29.2","118","103",1980
"138","Mickey Johnson","PF","27","IND","82","0","2647","10.2","22.1","0.463","0.1","0.6","0.156","10.1","21.5","0.471","6.7","8.4","0.799","4.5","7.3","11.8","6","2.7","1.9","5","5.1","27.2","106","103",1980
"139","Ollie Johnson","SF","30","CHI","79","0","1535","8","16.2","0.497","0","0.3","0.091","8","15.8","0.506","2.5","2.9","0.882","1.5","3.5","5","4.9","1.8","0.7","2.9","5.1","18.6","105","108",1980
"140","Vinnie Johnson","SG","23","SEA","38","0","325","6.5","16.7","0.391","0","0.1","0","6.5","16.5","0.395","4.5","5.7","0.795","2.8","5.2","8","7.8","2.8","0.6","6.1","5.8","17.6","89","100",1980
"141","Bobby Jones*","PF","28","PHI","81","0","2125","8.7","16.4","0.532","0","0.1","0","8.7","16.3","0.534","5.6","7.2","0.781","3.3","6.5","9.9","3.2","2.2","2.6","3.2","4.9","23.1","114","99",1980
"142","Caldwell Jones","C","29","PHI","80","0","2771","3.9","8.9","0.436","0","0","0","3.9","8.9","0.438","2.1","3","0.697","3.7","12.3","16","2.8","0.7","2.7","3.7","5","9.9","90","98",1980
"143","Dwight Jones","PF","27","TOT","74","0","1448","8.4","16.5","0.508","0","0","0","8.4","16.5","0.508","4.8","6.6","0.726","3.7","8.3","12","3.3","0.9","1.4","4","6.7","21.5","105","106",1980
"144","Major Jones","PF","26","HOU","82","0","1545","5.8","12","0.48","0","0.1","0.333","5.7","11.9","0.481","1.9","3.3","0.565","4.5","7.2","11.7","2.1","1.5","2.1","3.4","5.7","13.5","96","106",1980
"145","Eddie Jordan","PG","25","NJN","82","0","2657","7.4","17.3","0.43","0.2","0.8","0.25","7.2","16.5","0.439","3.4","4.4","0.779","1.1","3.5","4.6","9.5","3.8","0.5","4.4","4.1","18.5","97","101",1980
"146","Jeff Judkins","SF","23","BOS","65","0","674","9.6","19.2","0.504","0.8","1.9","0.407","8.9","17.3","0.514","4.3","5.3","0.816","2.2","2.4","4.6","3.3","2","0.3","3.4","6.3","24.4","110","104",1980
"147","Rich Kelley","C","26","TOT","80","0","1839","5.6","11.9","0.473","0","0.1","0","5.6","11.9","0.476","6","7.6","0.787","4.9","7.8","12.7","4.4","1.9","2.4","4.9","6.7","17.3","103","100",1980
"148","Greg Kelser","SF","22","DET","50","0","1233","10.2","21.5","0.472","0.1","0.5","0.2","10.1","21","0.479","5.3","7.4","0.719","4.5","5.5","10","3.9","2.2","1.2","5.1","6.4","25.8","100","108",1980
"149","Larry Kenon","PF","27","SAS","78","0","2798","10.1","20.9","0.485","0","0.1","0.111","10.1","20.7","0.488","4.2","5.4","0.783","4","8.1","12.1","3.6","1.7","0.3","3.6","3","24.5","106","108",1980
"150","Irv Kiffin","SF","28","SAS","26","0","212","6.6","19.9","0.333","0","0","0","6.6","19.9","0.333","3.7","5.2","0.72","2.5","5.8","8.3","3.9","2.1","0.4","6.2","8.9","17","74","108",1980
"151","Carl Kilpatrick","C","23","UTA","2","0","6","8.2","16.4","0.5","0","0","0","8.2","16.4","0.5","8.2","16.4","0.5","8.2","24.6","32.8","0","0","0","0","8.2","24.6","122","102",1980
"152","Bernard King*","SF","23","UTA","19","0","419","8.3","16.1","0.518","0","0","0","8.3","16.1","0.518","4","7.4","0.54","2.8","7.5","10.3","6.1","0.8","0.5","5.9","7.7","20.7","94","111",1980
"153","Reggie King","PF","22","KCK","82","0","2052","5.8","11.3","0.515","0","0","0","5.8","11.3","0.516","3.6","5","0.726","4.2","8.7","12.8","2.4","1.6","0.7","2.3","5.2","15.3","113","100",1980
"154","Billy Knight","SF","27","IND","75","0","1910","9.3","17.4","0.533","0.1","0.4","0.267","9.2","17","0.539","5.1","6.3","0.809","3.3","5.4","8.7","3.7","2","0.2","3.2","2.3","23.7","116","107",1980
"155","Toby Knight","SF","24","NYK","81","0","2945","10.2","19.4","0.529","0","0","0","10.2","19.3","0.53","3.2","4","0.808","3.1","4.5","7.5","2.3","1.8","1.3","2.5","4.6","23.7","113","108",1980
"156","Arvid Kramer","C","23","DEN","8","0","45","7.2","22.6","0.318","0","0","0","7.2","22.6","0.318","2.1","2.1","1","6.2","6.2","12.3","3.1","0","5.1","5.1","8.2","16.4","77","107",1980
"157","Joel Kramer","C","24","PHO","54","0","711","4.3","9.2","0.469","0","0.1","0","4.3","9.1","0.472","3.6","4.5","0.8","3.2","6.6","9.7","4.8","1.7","0.3","3.3","6.7","12.2","105","103",1980
"158","John Kuester","PG","24","IND","24","0","100","5.5","15.6","0.353","0","0.5","0","5.5","15.2","0.364","2.3","3.2","0.714","1.4","5.1","6.4","7.4","3.2","0.5","2.3","3.7","13.3","94","105",1980
"159","Kevin Kunnert","C","28","POR","18","0","302","8.1","18.4","0.439","0","0","0","8.1","18.4","0.439","4.2","6.9","0.605","6","12.1","18.1","4.7","1.1","3.5","6.6","9.5","20.3","89","99",1980
"160","Mitch Kupchak","PF","25","WSB","40","0","451","6.9","16.6","0.419","0","0.2","0","6.9","16.4","0.424","5.4","7.8","0.693","3.3","7.6","10.9","1.7","0.8","0.8","4.1","5.1","19.3","92","106",1980
"161","Sam Lacey","C","31","KCK","81","0","2412","5.8","13.1","0.448","0","0","0","5.8","13","0.448","2.6","3.6","0.741","3.3","9.1","12.4","8.9","2.1","2.1","4.1","5.9","14.3","100","97",1980
"162","Tom LaGarde","C","24","SEA","82","0","1164","5.9","12.4","0.477","0","0","0","5.9","12.4","0.477","3.6","5.5","0.657","5.1","7.5","12.6","3.7","0.8","1.4","3.9","8.3","15.5","101","102",1980
"163","John Lambert","PF","27","CLE","74","0","1324","5.7","13.7","0.413","0","0.1","0","5.7","13.6","0.416","2.5","3.5","0.723","4.7","7.3","12.1","1.9","1.6","1.4","2.2","7","13.8","100","105",1980
"164","Mark Landsberger","C","24","TOT","77","0","1510","7.7","15","0.516","0","0","0","7.7","15","0.516","3.6","6.9","0.523","7","12","19","1.4","1","0.7","3.1","4.3","19.1","106","104",1980
"165","Bob Lanier*","C","31","TOT","63","0","2131","9.9","18.5","0.537","0","0.1","0.167","9.9","18.4","0.54","5.9","7.6","0.782","3.2","8.5","11.8","3.9","1.6","1.9","3.5","4.3","25.8","115","105",1980
"166","Allen Leavell","PG","22","HOU","77","0","2123","7.4","14.7","0.503","0.1","0.4","0.158","7.3","14.2","0.513","4","4.9","0.814","1.3","2.8","4.1","9.3","2.8","0.6","4.6","4.4","18.8","107","108",1980
"167","Butch Lee","PG","23","TOT","14","0","55","5","20","0.25","0","0","0","5","20","0.25","5","6.7","0.75","5.8","3.3","9.2","10","0.8","0","8.3","1.7","15","75","110",1980
"168","Ron Lee","PG","27","TOT","61","0","1167","4.4","12","0.37","0.9","2.3","0.373","3.6","9.7","0.37","1.7","2.8","0.629","1.6","3.3","4.8","9.5","3.9","0.7","4","6.8","11.5","93","105",1980
"169","John Long","SG","23","DET","69","0","2364","11.1","22.1","0.505","0","0.2","0.083","11.1","21.8","0.51","3","3.7","0.825","2.9","3.5","6.4","3.9","2.4","0.5","3.9","4.2","25.3","104","110",1980
"170","John Lucas","PG","26","GSW","80","0","2763","6.7","14.3","0.467","0.2","0.7","0.286","6.5","13.6","0.477","3.8","5","0.768","1.1","2.7","3.8","10.4","2.4","0.1","3.2","3.4","17.5","110","108",1980
"171","Maurice Lucas","PF","27","TOT","63","0","1884","9.3","20.4","0.456","0.1","0.2","0.222","9.3","20.2","0.459","4.5","6","0.749","3.6","9.9","13.5","5.2","1.1","1.6","5.5","5.6","23.2","96","102",1980
"172","Ollie Mack","SG","22","TOT","50","0","681","6.7","13.7","0.492","0","0.3","0","6.7","13.4","0.505","2.6","3.5","0.745","2.2","2.7","4.9","3.6","1.7","0.2","2.4","3.4","16.1","106","109",1980
"173","Moses Malone*","C","24","HOU","82","0","3140","11.8","23.4","0.502","0","0.1","0","11.8","23.3","0.504","8.5","11.8","0.719","8.7","9.3","18","2.2","1.2","1.6","4.5","3.2","32","114","106",1980
"174","Steve Malovic","PF","23","TOT","39","0","445","3.2","7","0.463","0","0","0","3.2","7","0.463","1.9","2.8","0.667","3.8","5.2","9","2.7","0.8","0.6","2.4","5.3","8.3","102","112",1980
"175","Pete Maravich*","SG","32","TOT","43","4","964","12.2","27.1","0.449","0.5","0.7","0.667","11.7","26.3","0.443","4.5","5.2","0.867","0.8","3","3.9","4.1","1.2","0.3","4.1","3.9","29.4","98","110",1980
"176","Cedric Maxwell","SF","24","BOS","80","80","2744","7.8","12.8","0.609","0","0","0","7.8","12.8","0.609","7.4","9.4","0.787","4.8","7.2","12","3.4","1.3","1","3.9","4.5","23","124","102",1980
"177","Scott May","SF","25","CHI","54","0","1298","9.6","21.3","0.45","0","0.1","0","9.6","21.2","0.453","5.2","6.2","0.837","2.8","5.1","7.9","3.8","1.6","0.2","2.8","4.6","24.4","106","108",1980
"178","Bob McAdoo*","PF","28","DET","58","0","2097","10.5","21.9","0.48","0.1","0.5","0.125","10.4","21.4","0.489","5","6.9","0.73","2.1","7.8","10","4.3","1.6","1.4","5.1","3.8","26.1","98","108",1980
"179","Jim McElroy","PG","26","TOT","67","0","1528","6.9","15.9","0.433","0.2","0.6","0.238","6.7","15.2","0.441","4","5.2","0.767","1","2","3","6.8","1.4","0.6","3.9","3.7","17.9","98","111",1980
"180","George McGinnis*","PF","29","TOT","73","0","2208","8.4","18.5","0.451","0","0.3","0.133","8.3","18.2","0.457","5.6","10.2","0.553","4.6","10","14.6","7","2.1","0.5","5.9","6.3","22.4","95","104",1980
"181","Billy McKinney","PG","24","KCK","76","0","1333","7.2","16","0.449","0","0.3","0.1","7.2","15.7","0.457","3.7","4.6","0.805","0.7","2.3","3","8.7","2","0.2","3.1","3","18.1","104","104",1980
"182","Tom McMillen","C","27","ATL","53","0","1071","8.7","17.3","0.5","0","0","0","8.7","17.3","0.501","3.7","4.8","0.757","3.2","6.8","10","2.8","1.6","0.6","2.9","5.7","21","108","102",1980
"183","John Mengelt","SG","30","CHI","36","0","387","11","20.2","0.542","0","0.7","0","11","19.5","0.563","4.7","6","0.796","0.4","2.4","2.8","4.6","1.2","0","4.4","6.6","26.7","105","111",1980
"184","Joe Meriweather","PF","26","NYK","65","0","1565","7.3","13.7","0.528","0","0","0","7.3","13.7","0.529","2.2","3.5","0.645","3.5","6.6","10.1","1.9","1.1","3.5","3.2","6.9","16.8","102","107",1980
"185","Dave Meyers","PF","26","MIL","79","0","2204","8.5","17.6","0.481","0","0.1","0.2","8.5","17.5","0.482","3.3","5.2","0.634","3","6.5","9.5","4.8","1.5","0.9","3.9","4.6","20.3","101","103",1980
"186","Mike Mitchell","SF","24","CLE","82","0","2802","12.6","24","0.523","0","0.1","0","12.6","23.9","0.525","4.4","5.6","0.787","3.3","6.2","9.6","1.5","1.1","1.2","2.8","4.2","29.5","112","107",1980
"187","Steve Mix","SF","32","PHI","81","0","1543","11","21.2","0.516","0.1","0.3","0.4","10.8","20.9","0.518","6.3","7.5","0.831","3.4","5.3","8.8","4.5","2","0.3","4","3.4","28.3","112","102",1980
"188","Paul Mokeski","C","23","HOU","12","0","113","4.6","13.9","0.333","0","0","0","4.6","13.9","0.333","2.9","3.8","0.778","5.9","6.3","12.2","0.8","0.4","2.5","4.2","10.1","12.2","83","109",1980
"189","Sidney Moncrief*","SG","22","MIL","77","0","1557","6.3","13.6","0.468","0","0","0","6.3","13.5","0.469","7","8.8","0.795","4.6","5.5","10.2","4","2.2","0.5","3.5","3.2","19.7","113","103",1980
"190","Eric Money","SG-PG","24","TOT","61","0","1549","7.9","15.8","0.5","0","0","0","7.9","15.8","0.5","2.4","3.1","0.783","0.9","2.1","3","7.4","1.5","0.3","4.5","4.2","18.2","99","112",1980
"191","Earl Monroe*","SG","35","NYK","51","0","633","11.5","25.1","0.457","0","0","0","11.5","25.1","0.457","4","4.6","0.875","1.1","1.4","2.6","4.8","1.5","0.2","2","3.3","26.9","108","112",1980
"192","Calvin Murphy*","SG","31","HOU","76","0","2676","11.1","22.5","0.493","0","0.4","0.04","11","22","0.502","4.8","5.4","0.897","1.2","1.5","2.7","5.3","2.5","0.2","2.9","4.8","27","114","110",1980
"193","Swen Nater","C","30","SDC","81","0","2860","7.3","13.2","0.554","0","0","0","7.3","13.2","0.556","3.2","4.5","0.718","5.8","14.3","20.1","3.9","0.7","0.6","4.3","4.3","17.9","109","106",1980
"194","Calvin Natt","SF","23","TOT","78","0","2857","10.1","21","0.479","0","0.1","0.333","10","20.8","0.48","4.9","6.8","0.73","3.9","7.3","11.2","2.7","1.6","0.5","3.2","3.3","25.1","106","103",1980
"195","Mike Newlin","SG","31","NJN","78","0","2510","11","24","0.46","0.8","2.7","0.296","10.2","21.2","0.481","6.6","7.5","0.884","1.8","2.9","4.8","5.7","2.1","0.1","4.2","3.5","29.5","107","106",1980
"196","Norm Nixon","PG","24","LAL","82","0","3226","8.9","17.3","0.516","0","0.1","0.125","8.9","17.2","0.519","2.8","3.6","0.779","0.7","2.5","3.3","9.2","2.1","0.2","4.1","3.4","20.7","107","107",1980
"197","Sylvester Norris","C","22","SAS","17","0","189","4.2","10","0.419","0","0","0","4.2","10","0.419","0.9","1.4","0.667","2.3","7.7","10","1.4","0.7","2.8","4.4","9.5","9.3","74","108",1980
"198","Mark Olberding","SF","23","SAS","75","0","2111","6","12.6","0.478","0","0.1","0","6","12.6","0.48","4.4","5.5","0.795","1.7","7","8.7","6.8","1.4","0.5","3.7","5.7","16.5","105","109",1980
"199","John Olive","SF","24","SDC","1","0","15","0","6.3","0","0","0","0","0","6.3","0","0","0","0","0","3.2","3.2","0","0","0","6.3","6.3","0","0","115",1980
"200","Tom Owens","C","30","POR","76","0","2337","10.8","21","0.514","0","0","0.5","10.8","21","0.514","4.4","5.9","0.753","3.9","8","11.9","4","0.9","1.1","3.6","5.6","26","110","104",1980
"201","Robert Parish*","C","26","GSW","72","0","2119","11.5","22.7","0.507","0","0","0","11.5","22.7","0.507","4.6","6.4","0.715","5.6","12.1","17.6","2.7","1.3","2.6","5.1","5.6","27.6","101","102",1980
"202","Sonny Parker","SF","24","GSW","82","0","2849","8.1","16.6","0.489","0","0","0","8.1","16.5","0.49","4","5.1","0.785","2.8","5","7.8","4.3","2.9","0.5","2.7","3.3","20.2","109","105",1980
"203","Billy Paultz","C","31","TOT","84","0","2193","6.8","13.9","0.486","0","0","0","6.8","13.9","0.487","2.3","3.8","0.599","3.9","8.3","12.1","3.9","1.4","1.7","2.4","4.4","15.8","107","107",1980
"204","Jim Paxson","SG","22","POR","72","0","1270","7.2","17.6","0.411","0","0.8","0.045","7.2","16.8","0.429","2.5","3.5","0.711","1","3.2","4.2","5.5","1.8","0.2","3.6","3.7","17","91","107",1980
"205","Wiley Peck","SF","22","SAS","52","0","628","5.1","11.8","0.432","0","0.1","0","5.1","11.7","0.437","2.4","3.8","0.618","4.6","8.2","12.8","2.3","1.2","1.6","3.4","7","12.6","94","108",1980
"206","Sam Pellom","PF","28","ATL","44","0","373","5.7","14.1","0.407","0","0","0","5.7","14.1","0.407","2.7","3.9","0.7","3.6","8.3","12","2.3","1.6","1.6","2.3","9.1","14.2","98","101",1980
"207","Roger Phegley","SG","23","TOT","78","0","1512","10.7","22.4","0.477","0.1","0.3","0.444","10.6","22.1","0.478","5.4","6.2","0.872","2.3","3.4","5.7","3.1","1","0.2","3.6","4.8","26.9","104","108",1980
"208","Stan Pietkiewicz","PG","23","SDC","50","0","577","7.5","14.7","0.508","0.7","3","0.25","6.7","11.7","0.573","3","3.8","0.804","2.1","1.6","3.7","7.7","2.1","0.3","4.2","4.3","18.7","110","112",1980
"209","Ben Poquette","C","24","UTA","82","0","2349","6.2","11.9","0.523","0","0","0","6.2","11.8","0.525","2.9","3.5","0.832","2.6","9.1","11.7","2.7","0.9","3.4","2.2","5.9","15.3","112","107",1980
"210","Kevin Porter","PG","29","WSB","70","0","1494","6.3","13.7","0.459","0","0.1","0","6.3","13.6","0.463","3.4","4.3","0.803","0.8","1.8","2.6","14.3","1.8","0.3","5.1","5.6","16","101","108",1980
"211","Clifford Ray","C","31","GSW","81","0","1683","5.8","10.9","0.53","0","0.1","0","5.8","10.8","0.533","2.4","4.2","0.564","3.5","9.8","13.2","5.2","1.4","0.9","4.4","7.5","13.9","97","104",1980
"212","Marlon Redmond","SG","24","KCK","24","0","298","9.2","21.5","0.428","0","1.4","0","9.2","20.1","0.457","3.7","5.3","0.706","2.8","5.3","8.1","3","0.6","1.4","3","4.2","22.2","96","104",1980
"213","Robert Reid","SF","24","HOU","76","0","2304","8.6","17.7","0.487","0","0.1","0","8.6","17.7","0.488","3.2","4.3","0.736","2.9","6.2","9.1","5","2.7","1.2","3.4","5.8","20.4","106","105",1980
"214","Kevin Restani","SF","28","SAS","82","0","1966","8.2","16.2","0.508","0.1","0.6","0.172","8.1","15.6","0.521","2.9","3.6","0.814","3.2","5.4","8.6","4.2","1.2","0.3","2.9","4.1","19.5","110","111",1980
"215","Clint Richardson","SG","23","PHI","52","0","988","7.5","16.4","0.457","0","0.1","0.333","7.5","16.3","0.458","1.3","2.1","0.622","2.6","3.2","5.8","5","1.1","0.7","3","4.6","16.4","97","105",1980
"216","Micheal Ray Richardson","SG","24","NYK","82","0","3060","7.4","15.7","0.472","0.4","1.6","0.245","7","14","0.498","3.3","5","0.66","2.2","5.7","7.9","12.3","3.9","0.5","5.3","3.8","18.5","103","104",1980
"217","Anthony Roberts","SF","24","DEN","23","0","486","6.6","17.2","0.381","0","0.1","0","6.6","17.1","0.383","3.7","5.7","0.65","5.1","5.2","10.4","1.9","1.2","0.3","2.7","4.9","16.8","94","110",1980
"218","Rick Robey","C","24","BOS","82","27","1918","9.2","17.7","0.521","0","0","0","9.2","17.7","0.522","4.5","6.6","0.684","5.1","7.8","12.9","2.2","1.3","0.4","3.7","6","23","109","102",1980
"219","Cliff Robinson","PF","19","NJN","70","0","1661","10.7","22.7","0.469","0","0.1","0.25","10.6","22.6","0.47","4.6","6.6","0.694","4.7","9","13.8","2.7","1.7","0.9","3.7","4.9","25.9","101","101",1980
"220","Jackie Robinson","SF","24","DET","7","0","51","7.9","14.9","0.529","0","0.9","0","7.9","14.1","0.563","7.9","9.7","0.818","2.6","1.8","4.4","0","2.6","2.6","1.8","7","23.7","125","109",1980
"221","Truck Robinson","PF","28","PHO","82","0","2710","9.2","18","0.512","0","0","0","9.2","18","0.512","5.5","8.2","0.667","3.6","9.4","13","2.4","1","1","4.2","4.4","23.9","102","102",1980
"222","Bill Robinzine","PF","27","KCK","81","0","1917","8.8","17.5","0.501","0","0","0.5","8.8","17.5","0.501","4.9","6.6","0.73","4.5","8.3","12.8","1.5","2.6","0.6","3.6","7.5","22.4","105","98",1980
"223","Dave Robisch","C","30","CLE","82","0","2670","8.3","16","0.52","0","0.1","0","8.3","15.9","0.522","4.7","5.6","0.842","3.8","7.4","11.2","3.3","0.9","0.9","2.3","3.6","21.4","119","107",1980
"224","John Roche","PG","30","DEN","82","0","2286","7.2","15","0.478","1","2.6","0.38","6.2","12.4","0.498","3.5","4.1","0.866","0.5","1.8","2.3","8.2","1.7","0.2","3.2","2.8","18.8","111","111",1980
"225","Tree Rollins","C","24","ATL","82","0","2123","6.6","11.8","0.558","0","0","0","6.6","11.8","0.558","3.6","5","0.714","6.5","11.2","17.7","1.7","1.2","5.6","2.3","7.4","16.7","121","96",1980
"226","Dan Roundfield","PF","26","ATL","81","0","2588","9.4","18.9","0.499","0","0.1","0","9.4","18.8","0.5","6.2","8.7","0.71","5.5","10.2","15.7","3.5","1.9","2.6","4.4","5.9","25","108","98",1980
"227","Campy Russell","SF","28","CLE","41","0","1331","9.7","21.5","0.451","0","0.3","0.111","9.7","21.2","0.456","6.1","8.2","0.745","2.6","5.1","7.7","5.9","2.5","0.7","5.1","3.9","25.5","99","105",1980
"228","Alvin Scott","SF","24","PHO","79","0","1303","4.5","10.6","0.422","0","0.1","0.333","4.4","10.5","0.423","3.3","4.3","0.779","3.1","4.9","8","3.4","1.7","1.9","3.2","3.5","12.3","97","103",1980
"229","Charlie Scott*","SG","31","DEN","69","0","1860","6.9","17.1","0.401","0","0.3","0.182","6.8","16.8","0.405","2.1","2.9","0.72","1.3","2.9","4.1","6.2","1.2","0.6","4","4.9","15.9","87","111",1980
"230","Lonnie Shelton","PF","24","SEA","76","0","2243","8.9","16.9","0.53","0","0.1","0.2","8.9","16.8","0.532","3.9","5.1","0.763","4.2","8.1","12.2","3","1.9","1.7","3.6","6.1","21.8","110","99",1980
"231","Purvis Short","SF","22","GSW","62","0","1636","13.5","26.7","0.503","0","0.2","0","13.5","26.6","0.507","3.9","4.8","0.812","3.5","5.8","9.2","3.6","1.8","0.3","3.6","5.4","30.8","106","107",1980
"232","John Shumate","PF","27","TOT","65","0","1337","6.9","13.2","0.528","0","0","0","6.9","13.1","0.529","5.5","7.2","0.764","3.6","8.6","12.2","2.8","1.3","1.5","3.1","4.2","19.4","114","107",1980
"233","Jack Sikma*","C","24","SEA","82","0","2793","7.9","16.7","0.475","0","0","0","7.9","16.7","0.476","4","4.9","0.805","3.3","12","15.3","4.7","1.1","1.3","3.4","3.9","19.8","107","98",1980
"234","James Silas","PG","30","SAS","77","0","2293","9.8","19.1","0.514","0","0.1","0","9.8","19","0.516","6.5","7.3","0.887","0.9","2.3","3.2","6.6","1.2","0.3","3.7","3.9","26.1","114","113",1980
"235","Paul Silas","PF","36","SEA","82","0","1595","3.3","8.8","0.378","0","0","0","3.3","8.8","0.378","2.6","4","0.654","6","6.9","12.9","2","0.7","0.1","2.5","3.5","9.3","99","104",1980
"236","Ralph Simpson","SG","30","NJN","8","0","81","10.1","26.3","0.383","0","1.1","0","10.1","25.1","0.4","2.8","5.6","0.5","3.4","2.8","6.1","7.8","5","0","6.7","1.7","22.9","81","100",1980
"237","Al Skinner","SG","27","PHI","2","0","10","4.7","9.3","0.5","0","0","0","4.7","9.3","0.5","0","0","0","0","0","0","9.3","0","0","9.3","4.7","9.3","65","111",1980
"238","Bingo Smith","SF-SG","33","TOT","78","0","2123","8.6","19.8","0.432","0.5","1.8","0.284","8.1","18","0.447","2.2","2.6","0.87","2.1","3.7","5.8","2.2","1.4","0.4","1.8","4.6","19.9","103","112",1980
"239","Phil Smith","SG","27","GSW","51","0","1552","10","21.1","0.474","0.2","0.7","0.318","9.8","20.4","0.48","4.2","5.3","0.789","0.9","3.6","4.5","5.8","1.9","0.5","3.7","4.7","24.4","102","108",1980
"240","Randy Smith","SG","31","CLE","82","0","2677","10.2","22.5","0.452","0.2","0.9","0.189","10","21.6","0.463","4","4.8","0.823","1.6","2.8","4.3","6.2","2.1","0.1","3.4","3.2","24.5","103","108",1980
"241","Robert Smith","PG","24","TOT","65","0","809","6.6","15.2","0.439","0.5","1.5","0.308","6.2","13.7","0.453","4.5","5.2","0.87","1.1","3.3","4.5","5.2","1.5","0.2","3","5.9","18.3","105","107",1980
"242","Sam Smith","SF","25","CHI","30","0","496","9.2","21.9","0.422","0.8","3.3","0.229","8.5","18.5","0.456","5.4","6","0.905","2.1","3","5.1","4","2.4","0.7","3.1","5.1","24.6","103","107",1980
"243","Willie Smith","PG","26","CLE","62","0","1051","5.2","13.6","0.384","0.7","3.1","0.239","4.5","10.5","0.426","1.7","2.2","0.769","2.4","2.8","5.2","11.2","3.2","0","4.1","4.8","12.9","97","106",1980
"244","Ricky Sobers","PG","27","CHI","82","0","2673","8.3","17.7","0.469","0.4","1.2","0.309","7.9","16.5","0.481","3.5","4.2","0.837","1.3","2.9","4.3","7.5","2.4","0.3","5","5.2","20.5","98","108",1980
"245","Jim Spanarkel","SG","22","PHI","40","0","442","7.6","16.1","0.471","0","0.2","0","7.6","15.9","0.477","5.7","6.9","0.831","2.8","2.8","5.7","5.4","1.3","0.6","6","6.1","20.9","97","105",1980
"246","Larry Steele","SF","30","POR","16","0","446","6.8","15.9","0.425","0","0.4","0","6.8","15.5","0.437","2.4","2.9","0.815","1.4","3.5","4.9","7.3","2.7","0.1","3.6","5.8","15.9","97","105",1980
"247","Earl Tatum","SG","26","CLE","33","0","225","7.3","19","0.383","0.4","1.2","0.333","6.9","17.8","0.386","2.2","3.8","0.579","2.2","3","5.3","4","3.2","1","3.4","5.9","17.2","87","105",1980
"248","Brian Taylor","PG","28","SDC","78","0","2754","7.2","15.4","0.467","1.5","4.1","0.377","5.6","11.3","0.5","2.2","2.8","0.802","1.3","1.9","3.2","5.8","2.5","0.4","2.4","4.2","18.2","114","111",1980
