"","Player","Pos","Age","Tm","G","MP","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Yr"
"394","Loy Vaught","PF","30","DET","37","481","10.2","0.394","0.006","0.09","9.1","28.1","18.6","4","1.7","1","9.5","17.6","-0.3","0.8","0.5","0.05","-3.3","-1","-4.3","-0.3",1999
"395","Stojko Vrankovic","C","35","LAC","2","12","10.7","0.25","0","0","37.2","20.9","29.5","0","0","0","0","15.1","0","0","0","0.011","0.4","-9.7","-9.3","0",1999
"396","Antoine Walker","PF","22","BOS","42","1549","17","0.476","0.239","0.275","7.5","18.9","13","15.2","2.1","1.3","12.6","27.2","0.6","1.9","2.6","0.079","1.6","-0.6","1","1.2",1999
"397","Samaki Walker","PF","22","DAL","39","568","12.6","0.491","0.005","0.516","9","19.3","14.1","1.9","0.9","2","13.7","21.8","0.1","0.5","0.6","0.047","-2.9","-1.7","-4.7","-0.4",1999
"398","Ben Wallace","C","24","WAS","46","1231","16.2","0.539","0","0.663","12.7","23.9","18.2","2.3","2.2","5.5","12.3","11","1.5","2.1","3.6","0.142","0.3","1.5","1.7","1.2",1999
"399","John Wallace","SF","24","TOR","48","812","15.9","0.489","0","0.424","7.6","16.9","12.2","11.4","0.8","4","14.3","27.4","0.4","0.7","1","0.061","-0.9","-1.4","-2.2","-0.1",1999
"400","Rasheed Wallace","PF","24","POR","49","1414","16.7","0.566","0.065","0.376","4.8","14.5","9.8","7.8","1.8","2.9","12.6","20.5","2.6","2.4","5","0.169","0.2","1.8","2","1.4",1999
"401","Rex Walters","SG","28","MIA","33","506","6.9","0.48","0.4","0.242","2.6","8.9","6","19","1.1","0.4","23.3","13.4","0","0.5","0.5","0.046","-3.2","0.4","-2.7","-0.1",1999
"402","Charlie Ward","PG","28","NYK","50","1556","13.2","0.513","0.446","0.234","1.8","10.9","6.5","30.1","3.7","0.4","26.2","15.4","0.2","2.9","3.1","0.094","-0.8","2.6","1.7","1.5",1999
"403","Eric Washington","SG","24","DEN","38","761","9.5","0.517","0.527","0.174","5.1","8.5","6.8","6.5","1.7","1.7","14.7","13.8","0.5","-0.1","0.3","0.022","-1.5","-0.8","-2.3","-0.1",1999
"404","Jamie Watson","SF","26","MIA","3","18","1.9","0.5","0","0","0","6.3","3.4","9","0","0","33.3","8.2","0","0","0","-0.024","-3.3","-0.4","-3.7","0",1999
"405","Clarence Weatherspoon","SF","28","MIA","49","1040","17","0.607","0","0.542","9","18.6","14.1","6.1","1.5","1.2","15.7","18.4","2.3","1.7","4","0.184","0.3","0.3","0.6","0.7",1999
"406","Chris Webber","PF","25","SAC","42","1719","19.5","0.491","0.044","0.224","9.2","24.2","16.7","17.8","1.7","3.3","14.8","24.9","1","2.7","3.6","0.102","0.8","1.1","1.9","1.7",1999
"407","Bonzi Wells","SF","22","POR","7","35","26.3","0.555","0.15","0.9","13.7","15.9","14.8","21.3","1.5","2.1","17.7","44.4","0","0.1","0.1","0.103","2.3","-1.3","1","0",1999
"408","Bill Wennington","C","35","CHI","38","451","7","0.381","0.006","0.124","5","16.2","10.4","8","1.6","2","8.3","21.4","-0.7","0.5","-0.3","-0.03","-6.3","-0.6","-6.9","-0.6",1999
"409","David Wesley","PG","28","CHH","50","1848","16.9","0.561","0.312","0.35","1.5","8.4","5.1","31.3","2.9","0.4","18.4","19.8","3.1","1.7","4.8","0.124","1.5","0.2","1.7","1.7",1999
"410","Doug West","SG","31","VAN","14","294","11.5","0.533","0.031","0.385","2","8.2","5","11.4","2.9","1.8","13.6","13.7","0.3","0.1","0.4","0.066","-3","1.5","-1.5","0",1999
"411","Mark West","C","38","ATL","49","499","6.5","0.381","0","0.763","11.6","17.7","14.7","4.4","0.5","3.3","17.7","9","-0.1","0.8","0.7","0.067","-4.7","1","-3.7","-0.2",1999
"412","DeJuan Wheat","PG","25","VAN","46","590","12.8","0.479","0.311","0.285","2.2","6.9","4.5","31.4","2.4","0.3","18.1","20.6","0.2","0.1","0.3","0.024","-0.8","-1.6","-2.4","-0.1",1999
"413","Tyson Wheeler","PG","23","DEN","1","3","76.1","1.064","1","2","0","0","0","100","0","0","0","28.4","0.1","0","0.1","1.367","42.5","8.5","51.1","0",1999
"414","Jahidi White","PF","22","WAS","20","191","9.4","0.517","0","1.094","13.7","21.9","17.7","0.8","0.8","4.3","25.2","15.3","-0.1","0.2","0.2","0.039","-5.3","-0.8","-6.1","-0.2",1999
"415","Chris Whitney","PG","27","WAS","39","441","15.8","0.551","0.609","0.199","2.1","10.6","6.2","26.6","2.2","0.3","17.5","21.5","0.7","0.3","1","0.108","1.7","-0.2","1.5","0.4",1999
"416","Dominique Wilkins*","SF","39","ORL","27","252","15.4","0.445","0.144","0.318","13.6","19.2","16.4","12.7","0.9","0.3","13.3","31.2","-0.1","0.3","0.3","0.053","0","-2.4","-2.4","0",1999
"417","Gerald Wilkins","SG","35","ORL","3","28","-14.8","0.101","0","0.222","0","4.2","2.1","5.1","0","0","23.3","20.9","-0.2","0","-0.2","-0.381","-15.2","-4.9","-20.1","-0.1",1999
"418","Aaron Williams","PF","27","SEA","40","458","15.2","0.508","0.008","0.602","13.4","18.9","16.1","7.8","1.6","3.9","16.2","18.4","0.6","0.4","1.1","0.11","-1.8","0.2","-1.6","0",1999
"419","Alvin Williams","PG","24","TOR","50","1051","10.4","0.477","0.177","0.219","2.1","7","4.5","20.7","2.6","0.9","17.7","13.6","0.5","0.6","1.2","0.053","-2.5","0.3","-2.2","-0.1",1999
"420","Brandon Williams","SG","23","SAS","3","4","24.4","0.568","0","0","29.9","0","14","0","0","0","0","20.5","0","0","0","0.328","9","-1.6","7.4","0",1999
"421","Eric Williams","SF","26","DEN","38","780","10.7","0.494","0.119","0.635","4.9","7.2","6","8","1.8","0.7","14.9","19.1","0.5","-0.2","0.2","0.015","-2","-1.5","-3.4","-0.3",1999
"422","Herb Williams","C","40","NYK","6","34","12.2","0.563","0","0.25","10.8","10","10.4","0","0","4.6","18.4","15.4","0","0","0.1","0.094","-0.6","-1","-1.5","0",1999
"423","Hot Rod Williams","C","36","DAL","25","403","7.4","0.388","0","0.303","10","13.2","11.6","5.3","1.7","3.2","25.8","5.7","0","0.3","0.4","0.045","-3.1","1.5","-1.6","0",1999
"424","Jason Williams","PG","23","SAC","50","1805","12.8","0.483","0.524","0.17","0.8","8.1","4.5","25.2","2.6","0","17.7","19.1","0.7","1.3","2.1","0.055","-0.6","-0.3","-1","0.5",1999
"425","Jayson Williams","C","30","NJN","30","1020","14.5","0.474","0.009","0.39","15.1","24.4","19.5","5.3","1.2","4.3","15.3","13","0.9","1.3","2.2","0.102","-1.1","0.1","-1","0.3",1999
"426","Jerome Williams","PF","25","DET","50","1154","18.2","0.558","0","0.641","16.6","20.4","18.5","3.4","3","0.5","11.4","14.8","2.9","1.9","4.8","0.201","1.9","-0.1","1.7","1.1",1999
"427","Micheal Williams","PG","32","TOR","2","15","-6.5","0.2","0","0","7.6","0","3.9","0","0","0","16.7","18.1","-0.1","0","-0.1","-0.259","-7.9","-5.4","-13.3","0",1999
"428","Monty Williams","SF","27","DEN","1","6","-7.6","0.174","0","1","0","0","0","0","0","0","0","21.7","0","0","0","-0.341","-10.3","-9.6","-20","0",1999
"429","Scott Williams","C","30","TOT","7","46","7.3","0.349","0","0.412","7.8","28.4","18.3","3.2","3.6","3.5","16.6","24.8","-0.2","0.1","-0.1","-0.054","-9.3","0.1","-9.2","-0.1",1999
"430","Shammond Williams","PG","23","ATL","2","4","33.8","0.543","0","4","0","0","0","39.2","0","0","0","32.5","0","0","0","0.446","7","-0.3","6.8","0",1999
"431","Travis Williams","SF","29","CHH","8","62","8.8","0.508","0","0.308","11.9","23.7","18.1","5.5","1.7","1.2","28.9","15.9","0","0.1","0","0.029","-5.1","0.2","-4.9","0",1999
"432","Walt Williams","SF","28","POR","48","1044","16.3","0.566","0.415","0.308","4.1","11.4","7.9","13.3","1.9","2","13.8","20","2.1","1.6","3.7","0.169","2.1","1.4","3.5","1.4",1999
"433","Corliss Williamson","SF","25","SAC","50","1374","14.7","0.517","0.009","0.339","6.6","9.2","7.9","8.1","1.1","0.4","10.5","22.1","1.9","0.6","2.5","0.086","-0.4","-1.7","-2.1","-0.1",1999
"434","Kevin Willis","C","36","TOR","42","1216","15.6","0.489","0.004","0.347","10.3","23.2","16.7","10.3","1.2","1.8","14.3","22.4","1.1","1.2","2.4","0.093","-0.9","-1.5","-2.4","-0.1",1999
"435","David Wingate","SG","35","NYK","20","92","4.2","0.438","0","0","4","6.2","5.1","9.2","2.4","0","27.3","11.5","-0.1","0.1","0","-0.001","-5.7","0.9","-4.9","-0.1",1999
"436","Trevor Winter","C","25","MIN","1","5","-4.3","0","0","0","20.8","48.5","33.6","0","0","0","0","0","0","0","0","0.202","-24.4","-0.6","-25","0",1999
"437","Joe Wolf","PF","34","CHH","3","12","-14.5","0","0","2","0","9.4","4.9","0","0","0","0","7.4","0","0","0","-0.179","-22.1","-1.7","-23.8","-0.1",1999
"438","Haywoode Workman","PG","33","MIL","29","815","14.1","0.524","0.276","0.276","2.1","12.8","7.6","33.1","2.2","0.1","24.8","14.9","0.9","0.7","1.6","0.091","0.5","-0.2","0.3","0.5",1999
"439","Lorenzen Wright","C","23","LAC","48","1135","14.7","0.512","0.004","0.45","14","24.2","18.8","4.8","1.2","2.4","13.4","14.4","1.7","0.5","2.2","0.093","-0.9","-1.7","-2.6","-0.2",1999
"440","Korleone Young","SF","20","DET","3","15","31.3","0.597","0.4","0.2","16.2","16.4","16.3","18.8","0","0","8.4","37.6","0.1","0","0.1","0.28","9.9","-0.5","9.4","0",1999
